Id,Shape,Weight,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Messurements,Price,Data Url
1763769,ROUND,0.23,VS1,D,EX,EX,EX,N,3.93-3.95×2.42,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-1843/
1763770,ROUND,0.23,VS1,D,EX,EX,EX,N,3.93-3.96×2.43,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-1844/
1611176,ROUND,0.23,VS1,D,EX,EX,EX,N,3.98-4.00×2.38,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-1845/
1763763,ROUND,0.23,VS1,D,EX,EX,EX,N,3.95-3.97×2.39,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-1847/
1611175,ROUND,0.23,VS1,D,EX,EX,EX,N,3.98-4.01×2.39,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-1852/
1739943,ROUND,0.23,VS1,E,EX,EX,EX,F,3.93-3.95×2.45,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-1956/
1556394,ROUND,0.23,VS2,E,EX,EX,EX,N,3.90-3.93×2.42,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2082/
1645444,ROUND,0.23,VS2,E,EX,EX,EX,F,4.01-4.04×2.41,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2100/
1655417,ROUND,0.23,VS1,F,EX,EX,EX,N,3.96-3.98×2.39,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2307/
1655416,ROUND,0.23,VS1,F,EX,EX,EX,N,3.94-3.96×2.40,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2339/
1655418,ROUND,0.23,VS1,F,EX,EX,EX,N,3.94-3.96×2.45,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2353/
1674038,ROUND,0.23,VS1,F,EX,EX,EX,N,3.98-4.00×2.42,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2368/
1655415,ROUND,0.23,VS1,F,EX,EX,EX,N,3.94-3.97×2.43,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2385/
1674054,ROUND,0.23,VS2,F,EX,EX,EX,N,3.98-4.00×2.38,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2395/
1721739,ROUND,0.23,VS2,F,EX,EX,EX,N,3.93-3.95×2.38,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2397/
1684799,ROUND,0.23,VS2,F,EX,EX,EX,N,4.02-4.03×2.40,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2398/
1694084,ROUND,0.23,VS2,F,EX,EX,EX,N,4.03-4.04×2.39,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2399/
1763765,ROUND,0.23,VS1,D,EX,EX,EX,N,3.91-3.94×2.43,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2637/
1763771,ROUND,0.23,VS1,D,EX,EX,EX,N,3.96-3.99×2.38,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2639/
1763768,ROUND,0.23,VS1,D,EX,EX,EX,N,3.94-3.96×2.43,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2641/
1763767,ROUND,0.23,VS1,D,EX,EX,EX,N,3.90-3.92×2.43,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2652/
1618618,ROUND,0.23,VS1,D,EX,EX,EX,N,3.97-4.00×2.41,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2655/
1763769,ROUND,0.23,VS1,D,EX,EX,EX,N,3.93-3.95×2.42,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2657/
1763770,ROUND,0.23,VS1,D,EX,EX,EX,N,3.93-3.96×2.43,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2658/
1611176,ROUND,0.23,VS1,D,EX,EX,EX,N,3.98-4.00×2.38,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2659/
1763763,ROUND,0.23,VS1,D,EX,EX,EX,N,3.95-3.97×2.39,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2661/
1611175,ROUND,0.23,VS1,D,EX,EX,EX,N,3.98-4.01×2.39,920.22,https://capitalwholesalediamonds.com/product/0-23-ct-round-2666/
1766778,ROUND,0.3,SI1,I,EX,VG,VG,N,4.26-4.30×2.67,920.61,https://capitalwholesalediamonds.com/product/0-3-ct-round-5534/
1780195,ROUND,0.4,SI1,K,VG,EX,VG,N,4.56-4.61×2.97,920.80,https://capitalwholesalediamonds.com/product/0-4-ct-round-2224/
1611173,ROUND,0.25,VVS2,H,EX,EX,EX,F,4.10-4.13×2.44,921.05,https://capitalwholesalediamonds.com/product/0-25-ct-round-489/
1799459,ROUND,0.3,VS1,J,GD,VG,FR,N,4.16-4.23×2.63,921.08,https://capitalwholesalediamonds.com/product/0-3-ct-round-5606/
Eco Diamond LG200728,ROUND,0.50,SI2,E,EX,EX,EX,N,5.10X5.06X3.15,921.38,https://capitalwholesalediamonds.com/product/0-50-ct-round-23/
1506827,ROUND,0.23,IF,G,EX,EX,EX,N,3.95-3.98×2.41,921.39,https://capitalwholesalediamonds.com/product/0-23-ct-round-2425/
1763694,ROUND,0.23,IF,G,EX,EX,EX,N,3.94-3.97×2.44,921.39,https://capitalwholesalediamonds.com/product/0-23-ct-round-2426/
1763758,ROUND,0.23,VVS2,G,EX,EX,EX,N,4.01-4.03×2.36,921.39,https://capitalwholesalediamonds.com/product/0-23-ct-round-2444/
1791644,ROUND,0.3,VS2,I,EX,VG,VG,ST,4.23-4.27×2.67,921.57,https://capitalwholesalediamonds.com/product/0-3-ct-round-5471/
1787735,ROUND,0.3,SI2,D,VG,VG,GD,N,4.27-4.31×2.62,921.57,https://capitalwholesalediamonds.com/product/0-3-ct-round-6391/
1777197,ROUND,0.3,VS1,J,VG,EX,GD,N,4.27-4.31×2.58,922.11,https://capitalwholesalediamonds.com/product/0-3-ct-round-5628/
1778316,ROUND,0.3,VS1,J,VG,EX,GD,N,4.16-4.20×2.69,922.11,https://capitalwholesalediamonds.com/product/0-3-ct-round-5643/
1675192,ROUND,0.2,IF,E,EX,EX,EX,N,3.79-3.81×2.33,922.40,https://capitalwholesalediamonds.com/product/0-2-ct-round-87/
1769442,ROUND,0.3,SI1,I,EX,EX,EX,F,4.28-4.30×2.64,922.64,https://capitalwholesalediamonds.com/product/0-3-ct-round-5542/
1786296,ROUND,0.4,VVS2,Q-R,EX,EX,EX,ST,4.69-4.71×2.94,922.74,https://capitalwholesalediamonds.com/product/0-4-ct-round-1166/
1783624,ROUND,0.35,VS2,K,EX,EX,EX,M,4.55-4.58×2.84,923.06,https://capitalwholesalediamonds.com/product/0-35-ct-round-1627/
1799410,ROUND,0.35,VVS2,L,VG,EX,EX,F,4.51-4.54×2.78,923.06,https://capitalwholesalediamonds.com/product/0-35-ct-round-1631/
1784892,ROUND,0.3,SI1,F,GD,VG,GD,M,4.27-4.32×2.57,923.08,https://capitalwholesalediamonds.com/product/0-3-ct-round-4302/
1793002,ROUND,0.3,SI1,F,GD,EX,GD,N,4.13-4.21×2.68,923.08,https://capitalwholesalediamonds.com/product/0-3-ct-round-4337/
1787701,ROUND,0.3,SI1,F,GD,GD,GD,N,4.19-4.23×2.70,923.08,https://capitalwholesalediamonds.com/product/0-3-ct-round-4351/
1789733,ROUND,0.3,VS2,J,VG,VG,GD,N,4.23-4.26×2.69,923.11,https://capitalwholesalediamonds.com/product/0-3-ct-round-5653/
1766722,ROUND,0.3,VS2,J,EX,EX,VG,N,4.31-4.34×2.63,923.11,https://capitalwholesalediamonds.com/product/0-3-ct-round-5678/
1791573,ROUND,0.3,VVS2,K,EX,EX,VG,N,4.25-4.30×2.65,923.11,https://capitalwholesalediamonds.com/product/0-3-ct-round-5726/
1792642,ROUND,0.3,SI2,H,VG,VG,VG,N,4.26-4.29×2.64,923.13,https://capitalwholesalediamonds.com/product/0-3-ct-round-5279/
1789797,ROUND,0.3,SI1,J,EX,EX,EX,F,4.34-4.36×2.62,923.13,https://capitalwholesalediamonds.com/product/0-3-ct-round-5695/
1792621,ROUND,0.3,SI1,J,EX,EX,EX,F,4.29-4.32×2.67,923.13,https://capitalwholesalediamonds.com/product/0-3-ct-round-5697/
1798147,ROUND,0.3,VVS1,J,EX,VG,EX,ST,4.32-4.35×2.65,923.59,https://capitalwholesalediamonds.com/product/0-3-ct-round-5560/
1789739,ROUND,0.33,VS2,K,EX,EX,EX,N,4.43-4.46×2.78,923.59,https://capitalwholesalediamonds.com/product/0-33-ct-round-634/
1701479,ROUND,0.24,VS2,F,EX,EX,EX,N,4.04-4.07×2.47,923.65,https://capitalwholesalediamonds.com/product/0-24-ct-round-697/
1701479,ROUND,0.24,VS2,F,EX,EX,EX,N,4.04-4.07×2.47,923.65,https://capitalwholesalediamonds.com/product/0-24-ct-round-1069/
1758170,ROUND,0.3,SI2,G,EX,EX,EX,N,4.23-4.26×2.68,924.09,https://capitalwholesalediamonds.com/product/0-3-ct-round-4910/
1800567,ROUND,0.3,SI1,F,GD,EX,VG,F,4.18-4.21×2.64,924.60,https://capitalwholesalediamonds.com/product/0-3-ct-round-4363/
1771043,ROUND,0.3,SI2,E,VG,EX,GD,N,4.15-4.20×2.68,924.62,https://capitalwholesalediamonds.com/product/0-3-ct-round-3757/
1614211,ROUND,0.21,IF,E,EX,EX,EX,N,3.83-3.85×2.35,924.63,https://capitalwholesalediamonds.com/product/0-21-ct-round-56/
1614211,ROUND,0.21,IF,E,EX,EX,EX,N,3.83-3.85×2.35,924.63,https://capitalwholesalediamonds.com/product/0-21-ct-round-21/
1675234,ROUND,0.22,VVS2,E,EX,EX,EX,N,3.95-3.96×2.33,924.68,https://capitalwholesalediamonds.com/product/0-22-ct-round-51/
1675234,ROUND,0.22,VVS2,E,EX,EX,EX,N,3.95-3.96×2.33,924.68,https://capitalwholesalediamonds.com/product/0-22-ct-round-85/
1764900,ROUND,0.3,SI2,G,EX,EX,EX,F,4.36-4.39×2.60,925.14,https://capitalwholesalediamonds.com/product/0-3-ct-round-4893/
1618636,ROUND,0.23,VS1,E,EX,EX,EX,F,4.00-4.03×2.41,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1146/
1701446,ROUND,0.23,VS1,E,EX,EX,EX,N,3.92-3.95×2.45,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1149/
1586140,ROUND,0.23,VS1,E,EX,EX,EX,N,3.90-3.93×2.43,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1197/
1674041,ROUND,0.23,VS1,F,EX,EX,EX,N,3.98-4.01×2.44,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1484/
1618654,ROUND,0.23,VS1,F,EX,EX,EX,N,3.94-3.96×2.38,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1485/
1721732,ROUND,0.23,VS1,F,EX,EX,EX,N,3.89-3.91×2.45,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1491/
1674037,ROUND,0.23,VS1,F,EX,EX,EX,N,3.96-3.98×2.40,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1502/
1602660,ROUND,0.23,VS1,F,EX,EX,EX,N,3.92-3.95×2.43,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1518/
1586078,ROUND,0.23,VS1,F,EX,EX,EX,N,3.96-3.98×2.40,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1522/
1602664,ROUND,0.23,VS1,F,EX,EX,EX,N,3.95-3.97×2.37,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1535/
1602662,ROUND,0.23,VS1,F,EX,EX,EX,N,3.89-3.92×2.40,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1538/
1655420,ROUND,0.23,VS1,F,EX,EX,EX,N,3.97-4.01×2.43,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1542/
1602666,ROUND,0.23,VS1,F,EX,EX,EX,N,3.96-3.99×2.46,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1543/
1586098,ROUND,0.23,VS1,F,EX,EX,EX,N,3.89-3.91×2.45,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1559/
1586064,ROUND,0.23,VS1,F,EX,EX,EX,N,3.91-3.92×2.44,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1563/
1586086,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.96×2.47,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1573/
1618655,ROUND,0.23,VS1,F,EX,EX,EX,N,3.97-3.99×2.42,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1577/
1602661,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.96×2.39,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1578/
1618636,ROUND,0.23,VS1,E,EX,EX,EX,F,4.00-4.03×2.41,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1960/
1701446,ROUND,0.23,VS1,E,EX,EX,EX,N,3.92-3.95×2.45,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-1963/
1586140,ROUND,0.23,VS1,E,EX,EX,EX,N,3.90-3.93×2.43,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-2011/
1645418,ROUND,0.23,VS1,F,EX,EX,EX,N,3.94-3.97×2.40,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-2291/
1674041,ROUND,0.23,VS1,F,EX,EX,EX,N,3.98-4.01×2.44,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-2298/
1618654,ROUND,0.23,VS1,F,EX,EX,EX,N,3.94-3.96×2.38,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-2299/
1721732,ROUND,0.23,VS1,F,EX,EX,EX,N,3.89-3.91×2.45,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-2305/
1674037,ROUND,0.23,VS1,F,EX,EX,EX,N,3.96-3.98×2.40,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-2316/
1602660,ROUND,0.23,VS1,F,EX,EX,EX,N,3.92-3.95×2.43,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-2332/
1586078,ROUND,0.23,VS1,F,EX,EX,EX,N,3.96-3.98×2.40,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-2336/
1602664,ROUND,0.23,VS1,F,EX,EX,EX,N,3.95-3.97×2.37,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-2349/
1602662,ROUND,0.23,VS1,F,EX,EX,EX,N,3.89-3.92×2.40,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-2352/
1655420,ROUND,0.23,VS1,F,EX,EX,EX,N,3.97-4.01×2.43,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-2356/
1602666,ROUND,0.23,VS1,F,EX,EX,EX,N,3.96-3.99×2.46,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-2357/
1586098,ROUND,0.23,VS1,F,EX,EX,EX,N,3.89-3.91×2.45,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-2373/
1586064,ROUND,0.23,VS1,F,EX,EX,EX,N,3.91-3.92×2.44,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-2377/
1586086,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.96×2.47,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-2387/
1618655,ROUND,0.23,VS1,F,EX,EX,EX,N,3.97-3.99×2.42,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-2391/
1602661,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.96×2.39,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-2392/
1645449,ROUND,0.23,VS2,F,EX,EX,EX,N,3.91-3.92×2.41,925.68,https://capitalwholesalediamonds.com/product/0-23-ct-round-2401/
1772355,ROUND,0.3,VS1,J,VG,EX,EX,F,4.27-4.30×2.65,926.68,https://capitalwholesalediamonds.com/product/0-3-ct-round-5629/
1802168,ROUND,0.3,VS2,J,VG,EX,VG,F,4.18-4.25×2.69,926.69,https://capitalwholesalediamonds.com/product/0-3-ct-round-5682/
1789674,ROUND,0.31,VS1,K,EX,EX,EX,N,4.38-4.40×2.68,926.91,https://capitalwholesalediamonds.com/product/0-31-ct-round-1201/
1802252,ROUND,0.3,SI1,J,EX,EX,EX,F,4.28-4.31×2.63,927.17,https://capitalwholesalediamonds.com/product/0-3-ct-round-5704/
1799565,ROUND,0.3,SI1,J,VG,VG,VG,N,4.17-4.23×2.69,927.17,https://capitalwholesalediamonds.com/product/0-3-ct-round-5705/
1773314,ROUND,0.35,VS1,K,VG,EX,EX,F,4.61-4.62×2.71,927.76,https://capitalwholesalediamonds.com/product/0-35-ct-round-1622/
1750115,ROUND,0.3,SI1,G,EX,EX,EX,ST,4.36-4.38×2.62,928.69,https://capitalwholesalediamonds.com/product/0-3-ct-round-4876/
1795467,ROUND,0.3,VVS2,J,EX,EX,VG,M,4.25-4.30×2.68,928.72,https://capitalwholesalediamonds.com/product/0-3-ct-round-5578/
1592479,ROUND,0.23,VVS2,D,EX,EX,VG,N,3.94-3.96×2.43,928.86,https://capitalwholesalediamonds.com/product/0-23-ct-round-1720/
1614231,ROUND,0.23,VVS2,D,EX,EX,VG,N,3.94-3.97×2.39,928.86,https://capitalwholesalediamonds.com/product/0-23-ct-round-1755/
1764923,ROUND,0.23,VVS2,D,EX,EX,VG,N,3.94-3.96×2.42,928.86,https://capitalwholesalediamonds.com/product/0-23-ct-round-1758/
1592479,ROUND,0.23,VVS2,D,EX,EX,VG,N,3.94-3.96×2.43,928.86,https://capitalwholesalediamonds.com/product/0-23-ct-round-2534/
1614231,ROUND,0.23,VVS2,D,EX,EX,VG,N,3.94-3.97×2.39,928.86,https://capitalwholesalediamonds.com/product/0-23-ct-round-2569/
1764923,ROUND,0.23,VVS2,D,EX,EX,VG,N,3.94-3.96×2.42,928.86,https://capitalwholesalediamonds.com/product/0-23-ct-round-2572/
1502612,ROUND,0.22,VVS2,E,EX,EX,EX,N,3.92-3.91×2.37,929.13,https://capitalwholesalediamonds.com/product/0-22-ct-round-47/
1502612,ROUND,0.22,VVS2,E,EX,EX,EX,N,3.92-3.91×2.37,929.13,https://capitalwholesalediamonds.com/product/0-22-ct-round-81/
1586055,ROUND,0.24,VS1,F,VG,EX,EX,N,4.08-4.10×2.39,929.35,https://capitalwholesalediamonds.com/product/0-24-ct-round-679/
1618671,ROUND,0.24,VS2,F,EX,EX,EX,N,4.06-4.08×2.47,929.35,https://capitalwholesalediamonds.com/product/0-24-ct-round-704/
1586055,ROUND,0.24,VS1,F,VG,EX,EX,N,4.08-4.10×2.39,929.35,https://capitalwholesalediamonds.com/product/0-24-ct-round-1051/
1618671,ROUND,0.24,VS2,F,EX,EX,EX,N,4.06-4.08×2.47,929.35,https://capitalwholesalediamonds.com/product/0-24-ct-round-1076/
1773374,ROUND,0.3,VS2,H,VG,EX,GD,N,4.22-4.27×2.67,929.67,https://capitalwholesalediamonds.com/product/0-3-ct-round-5131/
1771048,ROUND,0.3,SI2,H,EX,EX,VG,N,4.30-4.33×2.65,929.67,https://capitalwholesalediamonds.com/product/0-3-ct-round-5281/
1740189,ROUND,0.3,VS1,I,GD,EX,VG,N,4.33-4.35×2.54,929.67,https://capitalwholesalediamonds.com/product/0-3-ct-round-5420/
1799581,ROUND,0.3,SI2,F,GD,EX,FR,N,4.21-4.29×2.59,929.70,https://capitalwholesalediamonds.com/product/0-3-ct-round-4377/
1799388,ROUND,0.3,VVS1,K,EX,EX,EX,F,4.28-4.31×2.66,929.70,https://capitalwholesalediamonds.com/product/0-3-ct-round-5711/
1757162,ROUND,0.3,SI1,E,VG,GD,GD,N,4.42-4.44×2.57,929.75,https://capitalwholesalediamonds.com/product/0-3-ct-round-3674/
1758148,ROUND,0.3,SI1,G,GD,VG,VG,N,4.33-4.37×2.56,929.75,https://capitalwholesalediamonds.com/product/0-3-ct-round-4840/
1611168,ROUND,0.24,VVS2,G,EX,EX,EX,N,4.01-4.03×2.46,930.14,https://capitalwholesalediamonds.com/product/0-24-ct-round-716/
1611169,ROUND,0.24,VVS2,G,EX,EX,EX,N,4.04-4.05×2.42,930.14,https://capitalwholesalediamonds.com/product/0-24-ct-round-717/
1701425,ROUND,0.24,VVS2,G,EX,EX,EX,N,4.02-4.03×2.45,930.14,https://capitalwholesalediamonds.com/product/0-24-ct-round-718/
1611170,ROUND,0.24,VVS2,G,EX,EX,EX,N,4.03-4.05×2.40,930.14,https://capitalwholesalediamonds.com/product/0-24-ct-round-720/
1592385,ROUND,0.24,VVS2,G,EX,EX,EX,N,4.01-4.02×2.46,930.14,https://capitalwholesalediamonds.com/product/0-24-ct-round-723/
1732557,ROUND,0.24,VVS2,G,EX,EX,EX,N,4.01-4.02×2.49,930.14,https://capitalwholesalediamonds.com/product/0-24-ct-round-725/
1592384,ROUND,0.24,VVS2,G,EX,EX,EX,N,4.02-4.05×2.47,930.14,https://capitalwholesalediamonds.com/product/0-24-ct-round-730/
1611168,ROUND,0.24,VVS2,G,EX,EX,EX,N,4.01-4.03×2.46,930.14,https://capitalwholesalediamonds.com/product/0-24-ct-round-1088/
1611169,ROUND,0.24,VVS2,G,EX,EX,EX,N,4.04-4.05×2.42,930.14,https://capitalwholesalediamonds.com/product/0-24-ct-round-1089/
1701425,ROUND,0.24,VVS2,G,EX,EX,EX,N,4.02-4.03×2.45,930.14,https://capitalwholesalediamonds.com/product/0-24-ct-round-1090/
1611170,ROUND,0.24,VVS2,G,EX,EX,EX,N,4.03-4.05×2.40,930.14,https://capitalwholesalediamonds.com/product/0-24-ct-round-1092/
1592385,ROUND,0.24,VVS2,G,EX,EX,EX,N,4.01-4.02×2.46,930.14,https://capitalwholesalediamonds.com/product/0-24-ct-round-1095/
1732557,ROUND,0.24,VVS2,G,EX,EX,EX,N,4.01-4.02×2.49,930.14,https://capitalwholesalediamonds.com/product/0-24-ct-round-1097/
1645368,ROUND,0.24,VVS2,G,EX,EX,EX,N,4.02-4.03×2.43,930.14,https://capitalwholesalediamonds.com/product/0-24-ct-round-1098/
1592384,ROUND,0.24,VVS2,G,EX,EX,EX,N,4.02-4.05×2.47,930.14,https://capitalwholesalediamonds.com/product/0-24-ct-round-1102/
1792640,ROUND,0.3,SI2,H,EX,EX,VG,N,4.28-4.31×2.66,930.21,https://capitalwholesalediamonds.com/product/0-3-ct-round-5266/
1789819,ROUND,0.3,SI2,H,EX,EX,EX,F,4.31-4.32×2.65,930.21,https://capitalwholesalediamonds.com/product/0-3-ct-round-5283/
1793016,ROUND,0.3,SI1,J,EX,EX,VG,N,4.26-4.29×2.66,930.21,https://capitalwholesalediamonds.com/product/0-3-ct-round-5699/
1790783,ROUND,0.3,VS1,K,EX,EX,EX,N,4.31-4.34×2.62,930.21,https://capitalwholesalediamonds.com/product/0-3-ct-round-5751/
1779722,ROUND,0.31,SI1,J,EX,EX,EX,F,4.33-4.35×2.69,930.53,https://capitalwholesalediamonds.com/product/0-31-ct-round-1194/
1492357,ROUND,0.29,VS2,F,GD,VG,VG,F,4.09-4.13×2.70,930.55,https://capitalwholesalediamonds.com/product/0-29-ct-round-74/
1767801,ROUND,0.3,SI1,H,VG,VG,GD,N,4.31-4.34×2.57,930.73,https://capitalwholesalediamonds.com/product/0-3-ct-round-5253/
1701442,ROUND,0.23,VS1,E,EX,EX,EX,N,3.93-3.96×2.42,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1125/
1701448,ROUND,0.23,VS1,E,EX,EX,EX,N,3.95-3.98×2.42,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1211/
1665009,ROUND,0.23,VS1,E,EX,EX,EX,N,3.91-3.93×2.40,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1215/
1701444,ROUND,0.23,VS1,E,EX,EX,EX,N,3.98-3.99×2.36,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1224/
1701445,ROUND,0.23,VS1,E,EX,EX,EX,N,3.97-3.99×2.42,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1251/
1701447,ROUND,0.23,VS1,E,EX,EX,EX,N,3.98-4.00×2.44,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1252/
1701460,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.94×2.43,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1475/
1763797,ROUND,0.23,VS1,F,EX,EX,EX,N,3.91-3.94×2.42,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1479/
1598772,ROUND,0.23,VS1,F,EX,EX,EX,N,3.88-3.92×2.46,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1483/
1701461,ROUND,0.23,VS1,F,EX,EX,EX,N,3.95-3.99×2.38,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1498/
1763799,ROUND,0.23,VS1,F,EX,EX,EX,N,3.95-3.96×2.44,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1499/
1586092,ROUND,0.23,VS1,F,EX,EX,EX,N,3.90-3.92×2.46,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1503/
1763795,ROUND,0.23,VS1,F,EX,EX,EX,N,3.94-3.97×2.44,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1506/
1763802,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.96×2.38,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1508/
1701455,ROUND,0.23,VS1,F,EX,EX,EX,N,3.90-3.93×2.43,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1510/
1763794,ROUND,0.23,VS1,F,EX,EX,EX,N,3.94-3.97×2.45,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1513/
1586062,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.95×2.45,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1521/
1586099,ROUND,0.23,VS1,F,EX,EX,EX,N,3.94-3.95×2.44,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1523/
1763798,ROUND,0.23,VS1,F,EX,EX,EX,N,3.91-3.93×2.42,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1527/
1586093,ROUND,0.23,VS1,F,EX,EX,EX,N,3.92-3.94×2.46,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1530/
1763801,ROUND,0.23,VS1,F,EX,EX,EX,N,3.91-3.93×2.41,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1549/
1586073,ROUND,0.23,VS1,F,EX,EX,EX,N,3.90-3.92×2.44,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1558/
1763800,ROUND,0.23,VS1,F,EX,EX,EX,N,3.94-3.96×2.39,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1570/
1586018,ROUND,0.23,VS2,F,EX,EX,EX,F,3.94-3.96×2.42,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1596/
1701442,ROUND,0.23,VS1,E,EX,EX,EX,N,3.93-3.96×2.42,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-1939/
1701448,ROUND,0.23,VS1,E,EX,EX,EX,N,3.95-3.98×2.42,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-2025/
1665009,ROUND,0.23,VS1,E,EX,EX,EX,N,3.91-3.93×2.40,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-2029/
1701444,ROUND,0.23,VS1,E,EX,EX,EX,N,3.98-3.99×2.36,930.75,https://capitalwholesalediamonds.com/product/0-23-ct-round-2038/
